Project name,Project path,Package name,Version,Version constraint,Scope,Direct,Count,License
,src/main/resources/codemods/package.json,@putout/processor-typescript,10.0.0,^10.0.0,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,@mui/codemod,6.0.0,6.0.0,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,lodash,4.18.1,^4.18.0,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-webpack-plugin,4.2.0,^4.0.1,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-plugin-jsx-a11y,6.10.2,^6.8.0,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-plugin-node,11.1.0,^11.1.0,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,vue-eslint-parser,9.4.3,^9.4.2,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,@next/eslint-plugin-next,14.2.24,^14.1.0,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,5to6-codemod,1.8.0,1.8.0,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-config-prettier,9.1.0,^9.1.0,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-plugin-promise,6.6.0,^6.1.1,dependencies,true,1,ISC
,src/main/resources/codemods/package.json,eslint-plugin-svelte,2.46.1,^2.35.1,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,react,18.3.1,^18.3.1,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-config-next,14.2.24,^14.1.0,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,svelte,4.2.19,^4.2.19,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint,8.57.1,^8.56.0,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,jscodeshift-react-i18next,github:BartoszJarocki/jscodeshift-react-i18next,github:BartoszJarocki/jscodeshift-react-i18next,dependencies,true,1,
,src/main/resources/codemods/package.json,eslint-plugin-storybook,0.6.15,^0.6.15,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-plugin-import,2.31.0,^2.29.1,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,json-stable-stringify,1.3.0,^1.0.2,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,@stylistic/eslint-plugin,1.6.1,1.6.1,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-plugin-jest,27.9.0,^27.6.2,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,putout,38.5.4,^38.0.6,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,jscodeshift,0.16.1,^0.16.1,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,@next/codemod,14.2.24,^14.0.4,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-plugin-react,7.37.4,^7.33.2,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,@biomejs/biome,1.9.4,1.9.4,dependencies,true,1,MIT OR Apache-2.0
,src/main/resources/codemods/package.json,@ui5/linter,1.20.7,^1.20.7,dependencies,true,1,Apache-2.0
,src/main/resources/codemods/package.json,eslint-plugin-eslint-comments,3.2.0,^3.2.0,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-plugin-flowtype,8.0.3,^8.0.3,dependencies,true,1,BSD-3-Clause
,src/main/resources/codemods/package.json,eslint-plugin-vue,9.33.0,^9.21.1,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,@kevinbarabash/codemods,0.0.1,github:kevinbarabash/codemods,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,slugify,1.6.6,^1.6.5,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-plugin-jsdoc,48.11.0,^48.0.2,dependencies,true,1,BSD-3-Clause
,src/main/resources/codemods/package.json,eslint-plugin-prettier,5.2.3,^5.1.2,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-plugin-babel,5.3.1,^5.3.1,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,@typescript-eslint/eslint-plugin,6.21.0,^6.18.1,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-plugin-typescript-sort-keys,3.3.0,^3.1.0,dependencies,true,1,ISC
,src/main/resources/codemods/package.json,svelte-eslint-parser,0.33.1,^0.33.1,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-plugin-react-hooks,4.6.2,^4.6.0,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,@typescript-eslint/parser,6.21.0,^6.18.1,dependencies,true,1,BSD-2-Clause
,src/main/resources/codemods/package.json,eslint-plugin-next,0.0.0,^0.0.0,dependencies,true,1,MIT
,src/main/resources/codemods/package.json,eslint-plugin-unicorn,51.0.1,^51.0.1,dependencies,true,1,MIT
